id	C1	C2	C3	C4	J1	J2	J3	J4
RPUSD2	9.69522829149575	10.2227949028681	9.64925617751731	9.60362634498619	8.87958324961278	8.41362792902417	9.33539035469392	9.05799172275918
ACBD5	10.1395513523988	10.6635581042173	10.1357092861044	9.98013957763916	8.94544383637791	9.70735913208088	9.48179943166575	9.44914864537544
DAP	10.240791332162	10.7142455176661	10.0714623625566	10.0028150156071	9.21674585819531	9.41362792902417	9.59991284218713	9.65642486327778
GRSF1	11.0647427647503	11.5783726913608	10.8494051009478	10.9922302649659	10.0808175276083	9.7262181593322	10.4817994316658	10.6110247973074
RPL13AP5	9.39874369193819	10.0347989625773	9.29920801838728	8.99435343685886	8.23840473932508	8.51175265376738	8.85798099512757	8.55842071326866
ORC5	9.20945336562895	9.7279204545632	9.06339508128851	8.91886323727459	8.2667865406949	8	8.65463602852797	8.58120058192496
ST13P6	8.35755200461808	8.79116288855502	8.30833903013941	8.13955135239879	7.21916852046216	7.09803208296053	7.74146698640115	7.98299357469431
EEF1A1P11	4.24792751344359	4.95419631038687	3.4594316186373	3.70043971814109	2.58496250072116	2.8073549220576	3.32192809488736	3.16992500144231
RPL11P1	0	2.8073549220576	2	1.58496250072116	0	0	0	0
LINC00989	1.58496250072116	2.8073549220576	2	0	0	0	0	0
REM1	0	2	2.8073549220576	1.58496250072116	0	0	0	0
LEF1	8.20945336562895	8.83605035505807	8.26209484537018	8.01680828768655	6.53915881110803	7.4262647547021	7.66533591718518	7.64385618977472
SNRPD1	14.317483276956	14.7183188104793	14.0234078431402	14.0851404617018	13.2819300269554	13.0469534513067	13.7453591989419	13.6778297332158
EIF2S3B	9.43879185257826	9.99293833616581	9.54882190845875	9.211888294546	8.44708322620965	8.37068740680722	8.87958324961278	9.06339508128851
RHOF	5.61470984411521	6.32192809488736	5.39231742277876	5.6724253419715	4.52356195605701	4.24792751344359	5.20945336562895	5.08746284125034
CCDC106	6.91886323727459	7.09803208296053	6.8073549220576	6.06608919045777	4.95419631038687	6.70043971814109	4.39231742277876	4.64385618977472
CCDC25	12.2877123795494	12.7677706487767	12.1711767976518	12.0508689632907	11.2384047393251	10.7013064619586	11.8017083589165	11.6750749203854
CDKL1	7.467605550083	7.94251450533924	7.51569983828404	7.4594316186373	6.4262647547021	6.79441586635011	7.01122725542325	7.04439411935845
IMMP2L	7.28540221886225	7.91288933622996	7.31288295528436	7.09803208296053	6.3037807481771	6.4093909361377	6.74146698640115	6.83289001416474
UBE2Q1	10.6101020629997	10.9971794809376	10.3987436919382	10.3695973462787	9.7262181593322	8.91886323727459	9.91139198784346	10.0112272554233
ZNF887P	5.04439411935845	5.55458885167764	5.12928301694497	4.39231742277876	3.32192809488736	3.58496250072116	4.32192809488736	4.4594316186373
ACCS	6.61470984411521	7.43462822763672	7.23840473932508	6.88264304936184	5.12928301694497	6.83289001416474	5.58496250072116	5.88264304936184
FAM168A	9.60362634498619	10.1560830762887	9.56795607541547	9.56224242422107	8.56224242422107	9.22881869049588	8.98584193700334	8.90689059560852
SNHG6	10.8233672400462	11.0437108633472	10.6302671250268	10.467605550083	9.79441586635011	9.67771964164101	10.3037807481771	10.0606959316876
VENTX	1	2.8073549220576	2.32192809488736	1.58496250072116	0	0	0	1.58496250072116
USPL1	8.79766152585376	9.44086916761087	8.88264304936184	8.66533591718518	8.09803208296053	7.76818432477693	8.38801728534514	8.22881869049588
PLEKHF2	9.73470962022584	10.3976746329483	9.74819284958946	9.66177809777199	8.98868468677217	8.28540221886225	9.30606168942834	9.17492568250068
BAD	8.30833903013941	8.7176764230664	8.15987133677839	8.07146236255662	7.4093909361377	7.22881869049588	7.92481250360578	7.45121111183233
INTS14	9.61470984411521	10.1510165388922	9.43045255166553	9.4858293087019	8.58496250072116	8.2336196767597	9.09275714091985	9.10590850857116
PICALM	12.5750664645787	13.0704564159446	12.4998458870832	12.3495576866205	11.610563503925	10.9344280406268	12.0396045179538	12.0056245491939
ZNF234	9.75988818322183	10.3409627642517	9.74651432113846	9.68299458368168	9.00562454919388	8.34429590791582	9.14210705730255	9.37068740680722
IL12RB2	5.93073733756289	6.8703647195834	5.95419631038687	6.06608919045777	5.20945336562895	4.85798099512757	5.52356195605701	5.52356195605701
ZNF669	7.02236781302845	7.72109918870718	6.84549005094437	7.03342300153745	5.85798099512757	5.8073549220576	6.4594316186373	6.6724253419715
UBL5	10.5877775163282	10.9549232920303	10.2911706993219	10.2070143201775	9.47167521439204	9.10328780841202	9.96722625883599	9.88264304936184
H2AC16	5.12928301694497	6.14974711950468	4.95419631038687	4.75488750216347	6.28540221886225	5.8073549220576	6.84549005094437	6.61470984411521
ACTBP11	5.08746284125034	5.32192809488736	4.95419631038687	4.70043971814109	3.8073549220576	3.4594316186373	4.52356195605701	4.4594316186373
ARID1B	11.7342862320963	12.4236411950759	11.8004955004668	11.7619666953821	10.9469062744564	10.7270695580237	11.3208005488816	11.3635872465246
HK1	15.3975743680409	15.8123277455682	15.2323459722447	15.2162532574175	14.5161924778794	13.6716516307646	14.7867801173891	14.7939588593115
UTP18	12.0714623625566	12.526988205432	11.8951965725633	11.9251835194342	11.0768155970508	10.8993569229231	11.5497846679479	11.5536292939164
MTX3	9.06069593168755	9.58120058192496	8.95710204156229	9.04165915163721	8.16992500144231	8.46352437327118	8.37937836707126	8.60733031374961
POLR2G	9.46964181723952	9.87805091272854	9.33315535031062	9.24079133216196	8.66177809777199	8.23840473932508	8.91587937883577	8.85486838326024
SIPA1	9.33091687811462	9.78463484555752	9.283088353024	8.95128471496697	8.58496250072116	8.49185309632967	8.53915881110803	8.67595703294175
RARS2	10.0728025345442	10.4948555844912	10.007027266894	9.86727873970966	9.2644426002266	8.83289001416474	9.55842071326866	9.5018371849023
IGHMBP2	9.80896417491926	10.3728650601126	9.76155123244448	9.71080643369935	8.96866679319521	8.72109918870719	9.24792751344359	9.4093909361377
FAH	10.7523806465529	11.1221809012598	10.6054795180617	10.3966047811819	9.90086680798075	9.16992500144231	10.0140204703149	10.1446582428319
RIOK2	10.2203783276952	10.6573184495813	10.0347989625773	10.103287808412	9.36194377373524	9.14720492494223	9.70908381255034	9.64925617751731
MTRNR2L8	3.90689059560852	4.75488750216347	3.32192809488736	4.32192809488736	1.58496250072116	2.32192809488736	3.4594316186373	3.16992500144231
PRPF19	12.0430272835945	12.5526690975143	11.9158793788358	11.8649599151426	11.0901124196643	10.6366246205436	11.4928546201747	11.539158811108
FAM32BP	2	2.8073549220576	2.32192809488736	2	1	0	2	1
RAP2B	11.1554507313121	11.6541884730595	11.1401907031918	11.0327345285867	10.286557761608	10.12153351734	10.7498694273968	10.6193029554157
RAB11FIP1	10.6653359171852	11.6124077931387	10.9729797860663	10.9136374280491	9.69348695749933	9.25502856981873	10.4408691676109	10.4419067045422
VPS72	12.7571816328167	13.1254134704833	12.6304946615056	12.4764930773416	11.6174674652942	11.6183855022586	12.3111806600534	12.097044499323
MTIF3	10.3761253892762	10.7270695580237	10.0539258815311	9.98584193700334	9.37937836707126	8.86727873970966	9.64385618977473	9.69348695749933
SLC30A5	10.0566377151132	10.7657004876511	10.2033480029798	10.0781508077346	8.97441458980553	9.04984854945056	9.79441586635011	9.64565843240871
UBE2MP1	4.39231742277876	4.24792751344359	3.58496250072116	3.4594316186373	3.32192809488736	2.8073549220576	3.16992500144231	2.58496250072116
ZNF101P2	2.32192809488736	1.58496250072116	1	2.32192809488736	0	0	0	1.58496250072116
THAP11	7.90086680798075	8.37937836707126	7.62935662007961	7.56985560833095	6.89481776330794	6.3037807481771	7.31288295528436	7.15987133677839
CSGALNACT2-DT	3	2	2.32192809488736	2.8073549220576	0	2.32192809488736	1	1
RTL6	8.56985560833095	9.09803208296053	8.50382573799575	8.4757334309664	7.10852445677817	8.467605550083	7.62205181945638	7.27612440527424
EBAG9	11.0195907283579	11.3928540398729	10.8265484872909	10.7673568541257	9.94836723158468	9.68825030913318	10.4767462039395	10.4429434958487
NUDT12	8.88569637333939	9.44086916761087	8.92184093707449	8.90086680798075	8.0389189892923	7.28540221886225	8.43462822763673	8.4594316186373
PLK1	12.0707918094231	12.5152070304088	11.9480021309777	12.0389189892923	11.0518886559054	10.8121773055144	11.6613327527952	11.580729651599
ABCD1	6.7279204545632	7.32192809488736	6.53915881110803	6.28540221886225	5.24792751344359	6.18982455888002	5.93073733756289	5.61470984411521
BRCC3	10.3060616894283	10.7607199474656	10.0457596613827	10.2155329997457	9.36850646150769	8.83920378809694	9.73301532168596	9.7632123668144
RPL23AP95	3.90689059560852	4	3.16992500144231	3.32192809488736	1.58496250072116	2	3	3
TLCD3A	7.86418614465428	8.35314682549808	8	7.70735913208088	6.89481776330794	7.68650052718322	7.06608919045777	6.82017896241519
ZNF382	7.88874324889826	8.38370429247405	7.83920378809694	7.33091687811462	6.89481776330794	6.22881869049588	7.11894107272351	7.22881869049588
HNRNPRP1	7.16992500144231	7.51569983828404	7.02236781302845	6.6724253419715	5.58496250072116	4.64385618977472	6.4757334309664	6.4262647547021
OXA1L	10.3309168781146	10.7540523675289	10.0687782779854	10.1150436501617	9.467605550083	9.56605403817109	9.65284497300198	9.60917873814198
QSER1	9.43879185257826	10.1761731491075	9.50977500432694	9.52356195605701	8.43879185257826	8.96578428466209	9.00562454919388	8.93073733756289
TMLHE	7.20945336562895	7.83289001416474	7.04439411935845	7.21916852046216	6.44294349584873	6.2667865406949	6.68650052718322	6.70043971814109
CNPPD1	9.92035285541508	10.2491134527137	9.72280753116955	9.52943055414615	8.97154355395077	8.61102479730735	9.13442632022093	9.37286506011259
ATP5MC2	9.97297978606629	10.4189067312579	9.88417051910844	9.66533591718518	8.89784545600551	8.95710204156229	9.44708322620965	9.37286506011259
POLR1E	10.4858293087019	11.0532471259124	10.4491486453754	10.581200581925	9.62935662007961	9.21674585819531	10.0443941193585	10.1357092861044
ZMYM6	7.25738784269265	8.00562454919388	7.29462074889163	7.4178525148859	6.75488750216347	6.55458885167764	6.68650052718322	6.8703647195834
ZNF268	9.13185696060879	9.75988818322183	9.11894107272351	9.22158712126481	8.4178525148859	7.85174904141606	8.66888498426625	8.74819284958946
TIMM44	12.5000949496718	12.9735180047037	12.3367854762038	12.3250243101914	11.6640027628865	11.2252074369435	11.8695938432408	12.004922678569
EGFL8	8.75488750216347	9.44914864537544	8.7714894695006	8.59618975614441	8.02790599656988	7.65105169117893	7.95419631038687	8.43045255166553
MTHFR	10.6054795180617	11.3157156580222	10.8407779235951	10.7185328760692	9.87805091272854	9.283088353024	10.1910592145317	10.3630396302565
ACTBP2	5	5.70043971814109	4.8073549220576	4.58496250072116	3.16992500144231	3.32192809488736	4	4.70043971814109
MVB12A	6.52356195605701	6.90689059560852	6.16992500144231	6.14974711950468	4.90689059560852	6.32192809488736	4.70043971814109	5.08746284125034
COX7C	12.9083926207737	13.0872970809192	12.4895971223893	12.6176970293079	11.8388099857086	11.6474584264549	12.2532565797812	12.1867332891289
PSMA3	11.616548843779	11.9957671508778	11.3597495603223	11.3454052467178	10.6626683755175	10.6275338844728	10.9571020415623	10.9978851278291
RPS17	7.4594316186373	7.97727992349992	7.4093909361377	7.21916852046216	6.64385618977472	6.55458885167764	6.97727992349992	6.78135971352466
RPS11	15.1537895058587	15.4941368073653	14.9594586464127	14.7790011114469	14.0418302391015	13.8712314634009	14.6212506083377	14.4548133485125
GSPT1	14.2928248776202	14.6923430637671	14.1181299774973	14.0825648875046	13.3797844740524	12.8560363998192	13.7624858558616	13.6815678568885
CHCHD4	10.7681843247769	11.0721326041672	10.4918530963297	10.4429434958487	9.77643303244473	9.69174351917128	10.1972166931101	10.0112272554233
SLC38A6	8.7714894695006	9.36413465500805	8.83605035505807	8.59245703726808	7.8073549220576	7.71424551766612	8.32192809488736	8.32192809488736
HMGN5	14.4642904738508	14.8672304688593	14.3582391004261	14.1433832139898	13.3238991823973	12.8245610299703	14.0072025107497	13.7790011114469
ST6GALNAC4	9.20212382383046	9.70217268536555	8.93369065495223	9.0389189892923	8.55842071326866	8.01122725542325	8.4594316186373	8.56605403817109
LMBRD1	9.4241662888181	9.87958324961278	9.30606168942834	9.35755200461808	8.64745842645492	8.4093909361377	8.93957921431469	8.90086680798075
FOXA3	1	0	1.58496250072116	0	2	1.58496250072116	2.58496250072116	1.58496250072116
DDX51	10.1446582428319	10.8265484872909	10.0620461377205	10.18982455888	9.20945336562895	9.29232163280204	9.69696752623429	9.71252700043982
JADE3	9.04439411935845	9.55458885167764	9.00562454919388	9.01122725542325	8.14974711950468	8.20945336562895	8.68999797141945	8.4797802640291
ANKRD9	10.4398308839814	10.8105716347411	10.075479149488	10.0292872269682	9.56414948998573	8.78463484555752	9.59991284218713	9.69174351917128
MSH2	11.7359790396134	12.2839564876651	11.7586396370246	11.6960981709559	10.742309436084	10.2957689344205	11.3553510964248	11.3014961949825
ANAPC2	10.3880172853451	10.8680508537452	10.3442959079158	10.3297963382207	9.68825030913318	9.319672120947	9.82813648419411	9.96866679319521
ATP6V1C1	10.6101020629997	11.0841440106151	10.3772105303886	10.410451351504	9.65463602852797	9.467605550083	10.0728025345442	9.99717948093762
CPSF2	12.334831928118	12.7477734005268	12.1468868354159	12.1186166893515	11.4335854411505	11.1241213118292	11.7992816215219	11.7313190310251
FEN1	13.1006623390052	13.4369717450491	12.8045344029952	12.7019561782681	12.1817734388088	11.4963544885646	12.3698699386349	12.3736808334116
GTPBP4	14.3598181800299	14.7642496053672	14.1004159561097	14.0899469634979	13.3857276134184	13.1405102723682	13.7781798234202	13.716926609389
MLLT6	10.0741414627525	10.8993569229231	10.3847837500934	10.3409627642517	8.82017896241519	9.90086680798075	9.56224242422107	9.62753388447279
IQCG	8.65463602852797	9.29001884693262	8.66533591718518	8.67595703294175	7.23840473932508	8.56985560833095	7.75488750216347	7.71424551766612
RNF38	9.13185696060879	9.56224242422107	9.04712391211403	8.96866679319521	8.29001884693262	7.76818432477693	8.61102479730735	8.60733031374961
RPS24P19	4.16992500144231	4.52356195605701	4	3	1.58496250072116	2.8073549220576	2.8073549220576	3.16992500144231
EBP	10.1573469353628	10.5933911227917	9.98156728190301	9.75988818322183	9.05799172275918	8.67948009950545	9.5018371849023	9.57553924683453
DCAF17	9.33762190199251	9.91587937883577	9.35974956032233	9.36194377373524	8.47167521439204	8.20945336562895	8.88874324889826	9.01122725542325
SUSD3	1.58496250072116	3.8073549220576	3.58496250072116	3.32192809488736	1	0	2.32192809488736	1.58496250072116
APH1A	9.4594316186373	9.84077792359505	9.319672120947	9.26912667914942	8.29920801838728	9.02513956227851	8.62935662007961	8.76155123244448
RCCD1	11.2807707701306	11.8133803869247	11.3297963382207	11.1686721181322	10.4377520723236	9.73470962022584	10.7304701371842	10.8811139606751
ZCCHC9	12.0168082876866	12.4215389068483	11.8093662078161	11.7565563225241	10.9908130791536	11.0292872269682	11.4807902010958	11.360298426618
RPL37A	14.137471503352	14.4688149303032	13.9996477365284	13.7258987552408	12.9794251953315	13.0823153941982	13.5680748695232	13.4575091357327
RAD17	10.1522848423066	10.632995197143	10.0647427647503	10.0028150156071	9.34207466799914	9.00281501560705	9.58308276750293	9.68825030913318
HNRNPA1P41	6.14974711950468	6.65821148275179	5.90689059560852	5.39231742277876	4.16992500144231	4.39231742277876	5.55458885167764	5.16992500144231
CWC22	13.1122765916393	13.59886669499	12.9812104882717	12.9485497472457	12.116993677547	11.9035053104239	12.6838718686226	12.5316251384226
TARS3	9.69870466677034	10.2094533656289	9.5352753766208	9.47370574961942	8.7515440590891	8.29920801838728	9.18982455888002	9.09011241966429
SNRPF	13.1845654524462	13.4844453077716	12.880348808156	12.8845521339872	12.1567151442247	11.9621730311097	12.616548843779	12.4749733843911
SEMA4C	7.02236781302845	8.23840473932508	7.83289001416474	7.51569983828404	2.58496250072116	7.77478705960117	4.70043971814109	4.32192809488736
ACAD9	11.5152070304088	12.0361736125535	11.4157417682901	11.4455322190283	10.7279204545632	10.5294305541462	10.9865531497567	11.0546043179607
NFE2L2	9.8376279331714	10.515699838284	9.79766152585376	9.74146698640115	8.93369065495223	9.15987133677839	9.3151495622563	9.29462074889163
SUB1	12.158925203807	12.567480801143	11.958552715431	11.8610869059954	11.1786648510065	10.7731392067197	11.6124077931387	11.5087851620645
LINC01569	5.04439411935845	5.97727992349992	5.8073549220576	5.16992500144231	4.39231742277876	4.24792751344359	4.75488750216347	4.90689059560852
SRRM5	7.65821148275179	7.95419631038687	7.19967234483636	6.64385618977472	6.18982455888002	6.65821148275179	6.2667865406949	6.44294349584873
MTDH	12.5919897676151	13.0474647733184	12.3966047811819	12.4278366034585	11.6675551070411	11.4933551214949	12.0761475280225	12.0185479418717
DPAGT1	7.20945336562895	7.467605550083	6.84549005094437	6.78135971352466	6.16992500144231	6.4757334309664	6.08746284125034	6.4594316186373
RETREG2	10.4335854411505	10.9417812422785	10.3219280948874	10.3420746679991	9.43879185257826	9.90538700501813	9.81217730551445	9.82813648419411
LINC01637	3.70043971814109	4.24792751344359	3.32192809488736	2.32192809488736	0	3.16992500144231	1.58496250072116	0
EIF3B	13.9762060901486	14.4424251933316	13.7721083420521	13.7501835689421	13.0518886559054	12.5646258627954	13.3832992875472	13.4097886832452
